X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
0.702952697,0.531699201,-0.706708495,1.723872579,-0.040909403,-0.693111098,-0.17390068,0.855508785,0.057534862,1.657335261,0.991163293,1.195768466,0.464905285,0.200051613,1.201017255,-1.277636893,0.073464702,-1.093796111,-0.293139222,-0.464476442,-1.027027676,0.607365933,0.808399893,1.090548525,1.616477048,0.158654662,0.783415138,0.661539077,1.274101039,0.227234622,1.86304887,-0.458849845,-0.676833245,0.40279352,0.252324688,0.37107499,1.000294119,0.721050979,-1.872760839,0.23025399,-0.35343464,0.797522499,-0.131492267,0.968545575,-2.06193444,-1.38717902,0.123513926,0,-0.545635153,0.44976945,-1.633482295,NA,0.768409701,0.769909525,0.348946752,1.367107776,-0.383471381,0.308762257,0.257139272,1.689284779,-0.168175208,-0.214624182,-0.498815822,-1.725031061,2.213679862,-2.144061865,2.486445371,-1.407154409,1.345861284,1.356776248,0.491455994,-0.271722401,-0.294555066,-0.121222354,-0.563151417,-0.614061515,0.112168265,1.232143733,0.505594762,0.574001501,1.81501099,-1.172379149,8.35E-05,0.013459701,0.251488239,0.265233769,-0.427932489,2.067758795,-0.219698,2.065114896,0.884819356,1.184595211,0.145704026,0.751165478,-0.663759772,1.027269393,-0.090908817,0.547250457,1.362192065,2.093030556
1.32433524,-0.289933077,-0.064410077,-0.336455787,-0.755296996,0.981592928,-0.582277617,-0.404289128,1.182007396,-0.255446472,0.486862431,0.579279624,1.485773441,-2.854573952,2.644929695,0.742651304,-1.245932046,0.620074356,-0.388065921,1.049909711,0.075087474,0.094766435,0.284530122,1.644008667,3.065936581,-1.137601614,0.528298635,-0.309527611,1.483804618,1.717485609,-0.830398033,-0.129704734,-0.033802606,0.717682495,1.266844661,-0.801285265,-0.106306418,-0.344905626,0.406871438,1.621463479,1.35826162,0.857170021,-1.604009027,-1.48563685,0.342305753,1.844617407,-0.018498045,0,0.046135591,0.046388311,-0.270500153,NA,0.694559424,-0.501926,1.48204502,2.168294843,0.555901331,0.353659736,-0.842273959,1.505926279,-0.384846742,-1.276582972,0.511285578,1.922520539,1.386289412,0.457394078,1.311145735,0.180285093,0.714091646,0.134999064,0.041418683,0.554392082,0.491396576,0.847535323,0.391208025,0.174480755,1.271182851,0.919544014,-1.177818013,-0.097595223,1.073979423,-0.490009276,-1.264949534,1.83840947,-0.321517448,0.804113716,0.963957733,0.883269205,-0.18919381,0.746510094,-1.106284782,-0.912823321,1.162934922,0.09226845,-1.483048906,-0.453325374,0.608597939,0.866267644,-0.046232857,0.625723701
-1.132344332,0.430710735,1.8198056,-0.704163199,-1.400462024,0.196118673,0.19999422,-0.446791101,-0.35576882,0.852919284,0.080971151,0.487513259,-0.082059769,-2.237843701,-0.970827594,-0.707285813,-1.08546322,0.479642093,-0.550536861,0.511217272,1.920170013,-0.93043832,-0.238209743,1.758326237,-0.657011348,0.163427126,-0.808267063,1.021225449,-1.569499702,-2.40215862,-0.830125362,-0.379463104,0.161398453,-0.077361129,0.812980693,-0.189026252,1.544960916,-0.421929086,-1.600221444,-2.206030529,0.132043773,1.05387534,-0.011518113,0.750947629,-1.456204117,1.09476968,0.392296498,1,-0.38788809,0.691349057,-0.104649059,NA,-0.351738884,1.009513838,-0.168606469,-0.753506237,-0.309586444,0.773983155,0.031716994,1.922788236,-1.055644166,0.675755149,1.077845095,0.867098249,-0.788295101,-0.315453973,0.097232204,-0.271068393,0.723991632,1.548844708,-1.707184522,0.726024628,-0.065352506,-1.243207135,-1.227037856,-0.287445592,-0.139937386,-0.310240094,-1.655502472,-0.318999417,-0.233458373,0.360549261,0.195629377,-0.398899469,0.681499793,0.501709489,-2.190380661,-0.359863693,-0.724526816,0.030659917,0.708272937,0.313531016,1.04140869,0.556197788,1.033816532,0.78539913,0.341074685,-1.089567207,1.447380449,-0.869895316
0.577889051,2.351058947,-0.882432229,-0.019508447,0.122172702,0.251870033,0.954260352,1.245551732,-1.433313159,0.065867885,0.863451482,-0.366651541,0.29780374,-0.252000149,0.700220185,1.435253313,0.067972713,0.993032721,1.503063371,1.15826998,1.531613627,-2.109855992,-0.295406888,-0.405053976,0.214854904,0.324577917,1.504541696,-1.000632699,-0.543721025,0.617640876,-0.69063276,-0.010697733,1.03237697,-1.590984921,1.332479182,1.700932671,-0.053915184,0.860338309,1.877344274,0.541100997,-1.079290996,0.954146817,-1.018520427,1.123781346,1.004038598,-0.257610174,-1.053220161,0,-0.361433511,0.010668713,0.566015775,NA,0.634139032,0.042370593,-0.54570988,0.625357927,-0.510246538,1.033208548,1.770308689,1.38684208,-1.038840604,1.208739247,0.633741146,0.463081131,0.250043152,-0.394766582,-0.331376995,-1.242499857,0.846437133,0.888918941,-1.474349528,0.037058726,1.520567862,0.157588017,-1.64208101,-1.281921563,0.810187863,-1.456551542,-2.457163158,-0.119418247,0.616905676,-0.229333893,-1.334744367,1.017659874,-0.150749461,0.299597714,-0.877542576,-0.650118038,-1.432933764,0.729977865,-1.861349674,-0.128059686,-1.003110274,-0.462936698,1.703512455,-0.300854003,0.108214956,-0.498029749,-0.192588753,0.399650771
0.48853821,-0.171392493,0.953468003,-0.760478508,-0.838467329,-1.235824133,-0.68536517,0.702620586,1.016079158,1.140582833,0.758194293,-1.416923883,0.085366998,-2.368537009,-0.144417405,-1.290935305,0.027196446,-0.126915232,0.826294737,0.173924973,0.237962227,2.081948673,0.589384985,-0.854902651,0.120940672,0.555015494,-0.302257796,-0.545084417,-1.898415876,0.033104774,0.045382345,0.210813949,-0.504141213,0.025153978,1.777010501,-1.427783389,-1.107111777,-1.800530155,-0.039156442,0.123237175,-0.002648306,-1.006771607,-0.451893737,0.090689845,0.451916803,1.298966095,-0.359178313,0,1.728616804,-0.900682464,-1.442433358,NA,0.973377809,-0.420110668,1.110384625,1.714260885,-0.975779994,0.219123866,0.987356456,-1.887540614,0.152272932,1.279443241,-0.153208458,-0.288811494,-1.131948113,0.890296099,2.875795271,-0.106899896,0.125428236,-1.680220106,1.394402658,2.176248325,0.360140448,1.068056629,0.114462249,-0.189775152,-0.4230291,0.972915693,-0.104341991,0.415532224,0.643238007,-1.126923258,0.505718643,-0.226833709,-1.124374314,0.365876304,-0.453326391,-0.773138285,1.982041174,1.172428329,-0.702052779,0.176800116,-0.233044797,0.21122178,-1.49909145,-1.627788622,-1.183679554,-0.9663535,1.331700921,-1.093104676
-0.496965182,-0.94676839,-1.102099652,1.808017403,-1.561332051,0.133716294,0.370739144,-0.969034742,1.140134552,-1.16757591,-0.818330687,0.319638437,-1.560744962,-0.496930773,0.238488068,-1.479751973,1.734811079,-1.474344893,1.08824336,-0.263214943,0.75098538,-0.758670847,2.674299644,-1.138497682,-0.715434267,0.334541459,0.55949108,0.272774262,-0.342633366,2.809640338,-1.887846835,1.35851044,-0.877531808,0.218980753,-0.134505262,-0.314654973,0.179249497,0.205112561,0.934042406,2.574178311,-0.669859042,0.775860929,1.293712686,0.555215732,0.072999927,-1.371488904,0.238828913,0,-0.997594597,-1.49224928,-0.845847074,NA,-0.492621238,-1.291892422,-0.165392881,-0.942056189,-0.305923992,0.991985996,-1.583112402,1.373900147,1.200245559,-1.589258979,-1.426995739,-1.113732488,-0.987187519,0.739805082,-1.052734797,-1.329646213,-0.144538189,-0.622868296,0.066041913,0.026652296,-0.246948303,0.624540478,-0.068986937,-1.131102599,-0.817000122,-0.170406342,-1.208332072,-0.478008032,1.137309205,-0.233682328,-0.497110444,-0.933751455,-1.259307249,0.37239083,-0.132217184,0.645485259,-0.529099647,1.825224956,0.587737068,0.390461525,0.571547599,1.67467122,-0.167838582,0.907898968,-0.087530536,-0.72036236,0.785640075,0.648462221
-0.437698097,-0.837779846,-1.250416969,-0.647115263,0.734315269,-0.15213608,0.140572463,1.755962709,1.056378225,-1.436698533,-0.950142967,-0.36048844,-1.350246855,-0.162122007,-0.08838723,0.193633604,-0.424740298,-1.129171369,-0.837473606,1.854060477,-1.022296647,-0.895034447,0.302155418,-1.710559741,0.348271979,0.329536749,1.344081924,-1.034645148,1.367249552,-0.031178744,1.27096362,0.364722157,-0.477832576,-0.919263035,1.857240069,-0.063412202,1.267943649,-1.542194145,0.009753774,0.135545637,0.452500686,-1.864055455,-1.402508073,0.125986126,0.016091384,-1.448456233,0.41734212,0,0.963841882,0.077566601,2.033567736,NA,2.241753841,-0.749782817,0.927469977,1.38167622,-0.150385519,-0.783811942,-0.849294422,-0.626362716,2.488830184,0.07870233,0.379498067,1.878515195,0.883571593,0.629276784,0.501962589,0.093930475,-0.397563709,-1.416342177,-1.311136975,-0.211109975,0.473404432,-2.314060272,1.797457732,0.453708162,0.279812224,2.118163767,2.146130309,-0.733236851,0.659091689,0.181394611,-1.281535174,1.302919207,-0.258988045,-0.515539587,1.252226027,1.38865096,-2.020603394,-0.667938317,-2.395842664,-0.607088679,-0.478430984,-0.470210554,-0.701957084,-0.50456672,0.027038586,0.319756163,-0.063106333,-0.711823028
0.897017273,-0.633595685,-0.112434849,-0.427751461,-1.908446613,0.50344351,-0.7399248,0.324843413,-1.855052956,-0.237004392,1.581633602,-2.338134848,0.006106897,0.299548212,-0.977430303,0.267592119,-1.535925642,-0.168725285,-2.102825504,-0.25807477,-0.016891497,-0.562478909,1.15819558,-0.410084464,1.242881147,0.432001033,2.402487985,-0.612790662,2.513905009,-0.819332155,0.947678724,-0.550872776,-0.511029615,-1.563261821,1.7296559,0.721133869,0.400231557,0.113609259,-2.426247199,-0.780364683,-0.376308609,-0.805898282,0.100430707,-2.230224107,-1.01575988,-0.47775221,-0.342158909,0,-0.73101301,0.132405684,-0.954865044,NA,-0.474990499,-1.003832965,-1.161193515,0.571431068,-1.281819357,-1.977481873,-0.485505592,0.261058769,0.202094371,0.941175495,-1.21360802,-0.428201924,0.6407575,0.812236821,-1.311978278,-0.716585916,0.672339479,-1.237447802,-0.47024885,0.091557889,1.592463078,-0.024301921,3.083701465,0.583125129,-1.058605359,0.48533404,-1.051491199,0.104021136,0.578709782,-0.219879748,0.7395048,0.146948909,-0.620577499,0.141188959,-0.692343373,0.318108204,1.018811921,-0.415584883,-0.528289732,-0.869809343,-1.023754161,0.102627942,0.184571409,0.938705114,0.905557464,-0.06111233,1.981678836,0.329204032
-0.155477329,0.863531061,-0.011902361,0.773619645,2.060015371,1.917489185,-1.170045258,0.367830434,-0.657386695,-0.501552656,-0.879252377,0.380340919,0.195939902,-0.27928373,-0.005311391,0.166253224,1.405619999,0.6739727,-0.62381286,-1.817228192,0.413731164,-2.506841822,0.424479591,0.581732144,0.758602495,-1.455304777,-1.31267015,-2.363833052,1.344667197,-0.048674209,-0.360821978,-0.264707328,1.380591134,-0.811232665,1.012735645,0.066989836,-1.43517003,-1.234687569,-1.423523372,-0.03494045,1.625078126,0.23732134,0.31002919,2.856035919,-0.108875411,-0.780225283,-0.912998692,0,-0.420297544,0.356446291,0.301426959,NA,-0.372922733,-0.71272383,-0.163847282,0.643443634,-1.033759062,0.829635849,-0.813258122,1.528666401,0.006230141,1.16523003,1.220058076,-0.388944949,0.38881659,0.21905259,0.738653672,0.738112169,-1.730328447,-1.968549391,1.548207669,1.550314712,-0.140299552,1.607751462,1.535627429,0.54620338,-1.564740488,-2.10648197,-0.594754139,0.442361025,-0.929214548,-0.496627367,-0.783683878,-0.8738303,-0.325839062,-0.65333369,-0.486461224,-0.561026268,-0.020627638,0.744118101,0.531420025,0.133157953,0.410356536,-0.263969553,-0.360054614,1.165374079,1.329979959,0.618389206,-0.659375024,-0.280803369
3.024954655,0.788329968,-0.788561372,-0.068052319,-0.658737034,0.660139541,-0.994674635,1.782680161,-0.688750687,-1.583425258,-0.043215739,-1.897038228,0.889497242,-0.738273835,-0.010756513,-0.021736983,0.951692765,-0.400338944,1.149838317,-1.063514617,0.481555877,-1.200360238,-1.251956565,-0.216500317,0.314830265,0.297032412,-0.631295655,2.60499047,0.659654145,1.295157162,-0.634289308,0.936360984,0.584436839,2.034268183,-0.762407561,0.496090933,0.947223291,0.18759392,1.499475254,1.133472552,-0.355180262,0.160600512,-0.11273795,1.474460022,-0.159867133,-0.689647813,0.531096773,0,-0.679361418,1.47835367,0.019667599,-0.530600133,-0.267127363,-0.055123423,-0.017258104,0.291028788,0.558813886,0.850735012,1.613007973,-0.721702301,-0.374569152,-1.387474891,-0.528952184,0.165075659,-0.36986568,-0.739231432,0.646390883,-0.399444278,1.329586177,1.190214367,-0.501615349,-0.136430917,0.708549533,-1.161854089,-0.406604814,0.048163253,-0.034518163,1.359621835,0.472894063,-0.627731163,-0.846547717,0.002632157,0.64755057,-0.681830749,0.346513645,1.664643404,0.500793889,-1.59163488,-0.883755172,1.208587966,-1.334877262,1.082527611,-0.64540772,0.191008147,-2.473047918,-0.202795954,-0.274411857,0.321370603,-0.44988204,-2.63341021
-0.400869361,-0.99026708,0.524821653,1.612516428,-0.185718545,-0.275863972,-1.217965467,-0.070849856,0.976759514,1.040843284,1.316549376,0.210505436,-1.814154464,0.289099746,0.62078442,-0.662891287,0.100332288,2.304222326,-0.507263428,-0.762549116,1.37161466,0.95684308,0.677422145,-0.803430098,1.609559956,0.04398683,0.144815431,-1.168142262,-0.192652132,1.037678595,-1.037718263,1.559293538,-0.451022598,0.298077399,-0.423846885,0.602015389,-0.670956106,0.06536166,1.693276019,0.87732292,-0.216447365,-0.514815943,1.528921845,0.598648695,1.572561424,0.204126184,1.124986936,0,-0.648103503,-1.014418853,0.411822145,NA,-0.22447113,0.384882621,-2.903267803,1.556266271,0.655629455,0.90451894,0.374209662,-0.421862025,0.061157403,0.434010153,0.969136835,-0.395362485,-0.670826155,-0.215674386,0.185686938,-0.350918842,-0.36202611,1.16429761,0.226673871,-0.699136341,-0.820442247,-1.080929877,-1.474103534,0.421975375,0.806462625,-0.124066099,1.214971541,0.001543265,-0.320342018,0.754516688,0.649594996,1.380332638,1.584080005,-0.063942341,-1.410208574,0.95028358,0.063312319,-0.159991025,0.165701159,2.107138197,-0.3416305,0.561520711,-0.178696872,-0.407770478,0.312227688,-0.427729537,1.053170144,1.010480308
0.795644397,0.769044108,-0.162265629,0.888064119,-0.692595602,-1.008353972,-0.093685202,-2.885069761,1.008145538,-0.70842563,0.12288934,0.763475004,-0.676756907,-0.689631854,-0.92520064,0.552956515,0.677273911,0.950648858,1.287725824,2.237692719,-0.408808641,-1.142302249,2.394302427,-0.000474418,0.575764817,-0.897426732,-0.708381785,-0.089729855,-1.500257489,0.037766902,0.243207353,0.512118366,-1.326198632,-0.111949371,-1.087710993,-1.672391736,-0.284976692,-1.045877317,0.088624713,0.018951222,-0.841957267,0.926282606,-0.06697195,-1.153222543,-0.66513332,0.531054432,-0.457397328,0,0.748900107,1.903242413,-0.095726969,NA,-0.743354668,-0.579163768,-0.882356878,-0.868078608,-0.302700587,0.81821462,-0.062295288,-0.233488073,1.548924847,-0.770719482,0.599960983,0.607428885,-0.325245164,0.233173688,-1.10553236,-0.382308198,-0.480203015,-0.835381102,-1.043341777,-1.926187276,-1.414728547,0.252301948,-1.091597956,2.013114745,-0.340800442,0.361756387,0.946641764,-0.017903656,1.51466236,0.734092394,0.997219937,-0.274757414,-1.626789776,-0.498647176,0.495165701,0.615815334,-0.5239345,-1.191155592,0.417918515,-0.532836265,-0.822905808,1.106846293,-0.400732938,0.336471944,0.71458637,-0.895151381,0.917629079,0.735498202
-0.471011264,-0.18452624,0.804768921,0.127099827,2.058328861,0.503880189,1.242366508,-0.794927106,0.246200955,1.614327936,0.377824546,-1.261004355,-1.096990167,1.03654373,-0.038972412,-0.866621901,-0.7404531,0.466542393,0.604475225,-1.69037773,-2.184776823,-0.602322566,0.87603407,0.86236839,0.727096131,0.118368586,0.473826807,0.533728121,0.153613389,0.366023388,-0.200020663,-0.218061459,1.592719249,-0.659645255,0.016843877,0.100437079,-0.313789321,0.92066797,0.00121269,0.322144466,0.811135691,-0.066926634,-0.953209445,-1.032648377,1.187356271,-1.384362172,1.026636374,0,0.960013287,-0.360890054,0.370180921,NA,2.268799246,-1.237527161,-0.678806555,0.016047896,-0.251173353,-1.544740864,-1.2608047,-2.845552835,-0.809766751,0.060364343,-0.261867723,-0.951459331,-0.179830962,0.23244278,-0.299159428,0.199346561,-1.537199231,0.686774672,-0.282381186,-0.120868224,-0.760551858,0.046227764,0.521894178,-0.214230944,-0.175265902,-0.068236568,1.500810251,-1.578314377,-1.212491154,-0.531067517,-1.271078426,-0.374913297,1.701510611,1.346102354,1.848025684,1.088941396,0.307455691,-0.639590969,1.035931096,-0.119188601,-0.009019221,0.607370236,0.139688525,-1.694075284,-1.34563681,1.10875084,-0.29979603,-2.152783242
0.905547792,-0.98164381,1.27764459,-2.300367676,-2.011946759,1.818144631,0.547586845,-1.560027219,1.605871359,-0.1249925,-0.488138907,1.539764206,-1.067559703,-1.753432678,0.541648894,-0.230334587,0.732751902,0.34825648,0.524637915,2.424082875,0.212216637,-0.786013678,-0.407848652,-0.422402518,-1.155716042,-0.095573486,-0.155428692,-0.545587799,-0.941640711,-1.396980487,1.666181904,-1.276710586,-1.083556769,-0.349909329,-0.566069883,0.685619848,0.778543641,0.651978817,-0.926404719,-1.274172984,-0.891869497,-0.466109263,0.201518098,-0.956929485,0.227469934,-2.37402722,-0.169661489,1,-0.093913994,-0.524261532,0.283352733,NA,-1.95469512,0.507115967,1.328325028,0.651391667,-1.038473257,0.264404179,0.324480156,0.634744686,-5.23E-05,-0.922751533,0.097830028,3.014934777,1.159897335,0.916309542,-0.563115447,-0.319055031,-0.148472053,-0.061685283,0.058430394,0.012173517,-1.395508593,1.57343406,-0.634512539,-0.217817583,0.824160999,-0.579061515,-0.860815266,0.488909701,0.062034767,0.191336663,-0.249439398,0.319423858,-0.588305278,-0.524002744,-0.481816022,0.059141197,0.646426614,1.227991539,1.449576537,2.910948111,-0.318743413,-0.313557889,-0.192122601,-0.140930163,1.403108674,-0.064430139,0.346887383,0.942963668
-0.086286822,0.711527568,2.291981626,0.129237414,0.553339695,-0.134212269,0.39277985,-0.69506185,-0.925466899,0.610409,0.552171296,-0.483551882,-2.181120539,0.11106829,0.464888125,-2.111222295,-1.130855071,-0.104093571,-1.130221326,-0.261012496,2.76780315,-9.83E-05,-0.206076598,-0.226574197,-1.496893904,0.094736174,-1.902292022,1.810774097,-0.579788936,0.399670042,1.160353212,0.533264416,0.46375069,0.538668416,2.140734192,-0.621021038,-1.520881245,-0.941350586,0.228525903,0.468882354,-1.945143705,-1.253365637,0.61633555,1.053811284,-0.383148365,1.150926047,-0.37854309,1,0.806263997,1.391685907,1.380301618,NA,0.625161221,-1.152654958,-0.167569187,0.702104275,0.769797597,0.290061752,0.221685865,0.982377785,-0.042848862,-1.159080192,-0.417226314,-0.302046112,0.06233328,-1.376354257,0.784181552,1.482440316,-0.897171548,-0.512320466,-1.768712996,-0.03874612,0.432517338,-0.80038794,-0.646033073,0.971312882,-0.790847647,-1.247862439,-1.024717635,1.091789636,0.763021696,0.312527935,-0.684214576,1.225043479,0.359288928,0.796638123,1.86935766,-0.737511309,-0.317275856,-1.25055745,0.331055953,2.155650283,1.62719755,0.567144203,1.607050446,-1.475068435,1.8194617,-0.021198915,-0.717417456,-0.131872848
0.178609374,-0.607587709,1.289999978,1.365385005,0.904749748,-1.172369842,1.140827106,0.382274052,-0.103588233,0.715291069,-0.03221699,0.421333583,-0.848854484,-0.903934207,0.351338595,0.6266383,-0.487914214,-0.788876215,-0.33804567,0.123272066,-0.186418783,0.744131631,1.454264505,0.60847071,-0.531959101,-1.305557025,1.631590543,0.404278091,-0.013244703,-1.376244893,-1.053226635,0.367844293,0.815513311,-0.288586744,-0.777630949,-2.224802221,-0.580281836,0.847720955,0.490421477,-1.240100003,-1.573536055,-0.500095108,-0.822141017,0.169399318,0.55808798,0.177473244,0.798798888,0,-1.347975054,-1.354311358,-2.273359708,NA,0.610293527,-1.22002916,-1.079536806,-0.113456565,0.330850793,-1.302077192,-0.108879024,0.092331421,0.291392689,0.436078221,1.495280279,0.223628199,1.698437603,0.66996955,-0.01387519,0.690994401,-0.112705493,0.90189038,-1.105174457,-0.295849482,-0.422976615,0.980560574,1.639637295,0.613671181,0.807974419,-0.261152611,-0.059879028,0.224713033,-1.455342249,1.22572605,-0.466276004,-0.330040182,1.052808417,0.423285854,0.177051548,1.386682635,0.489051664,-0.340656274,-0.65502471,-0.901686962,0.434684298,-0.007467582,-0.780593966,1.519907781,-0.953388041,-0.32639197,-0.909741722,-2.243211672
